num,SELECTED pathway,hsa
3,KEGG_ADIPOCYTOKINE_SIGNALING_PATHWAY,hsa04920
21,KEGG_B_CELL_RECEPTOR_SIGNALING_PATHWAY,hsa04662
24,KEGG_BLADDER_CANCER,hsa05219
26,KEGG_CALCIUM_SIGNALING_PATHWAY,hsa04020
30,KEGG_CHEMOKINE_SIGNALING_PATHWAY,hsa04062
34,KEGG_COLORECTAL_CANCER,hsa05210
44,KEGG_ENDOMETRIAL_CANCER,hsa05213
45,KEGG_EPITHELIAL_CELL_SIGNALING_IN_HELICOBACTER_PYLORI_INFECTION,hsa05120
46,KEGG_ERBB_SIGNALING_PATHWAY,hsa04012
49,KEGG_FC_EPSILON_RI_SIGNALING_PATHWAY,hsa04664
69,KEGG_GNRH_SIGNALING_PATHWAY,hsa04912
71,KEGG_HEDGEHOG_SIGNALING_PATHWAY,hsa04340
77,KEGG_INSULIN_SIGNALING_PATHWAY,hsa04910
79,KEGG_JAK_STAT_SIGNALING_PATHWAY,hsa04630
86,KEGG_MAPK_SIGNALING_PATHWAY,hsa04010
91,KEGG_MTOR_SIGNALING_PATHWAY,hsa04150
95,KEGG_NEUROTROPHIN_SIGNALING_PATHWAY,hsa04722
98,KEGG_NOD_LIKE_RECEPTOR_SIGNALING_PATHWAY,hsa04621
99,KEGG_NON_SMALL_CELL_LUNG_CANCER,hsa05223
100,KEGG_NOTCH_SIGNALING_PATHWAY,hsa04330
106,KEGG_P53_SIGNALING_PATHWAY,hsa04115
107,KEGG_PANCREATIC_CANCER,hsa05212
111,KEGG_PATHWAYS_IN_CANCER,hsa05200
116,KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM,hsa04070
118,KEGG_PPAR_SIGNALING_PATHWAY,hsa03320
123,KEGG_PROSTATE_CANCER,hsa05215
134,KEGG_RIG_I_LIKE_RECEPTOR_SIGNALING_PATHWAY,hsa04622
137,KEGG_SMALL_CELL_LUNG_CANCER,hsa05222
145,KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY,hsa04660
149,KEGG_TGF_BETA_SIGNALING_PATHWAY,hsa04350
150,KEGG_THYROID_CANCER,hsa05216
152,KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY,hsa04620
160,KEGG_VEGF_SIGNALING_PATHWAY,hsa04370
163,KEGG_WNT_SIGNALING_PATHWAY,hsa04310
